Instance,Seed,Multistart,ILS,GRASP,Tabu Search,SA,VNS,gap_multistar,gap_ils,gap_grasp,gap_tabu,gap_sa,gap_vns
0.0,100,20882.0,20995.0,20739.0,14676.0,20457.0,20890.0,0.5382233865206002,0.0,1.2193379376041915,30.09764229578471,2.5625148844963084,0.5001190759704691
0.0,200,20606.0,20995.0,20877.0,13586.0,20701.0,20995.0,0.5382233865206002,0.0,0.562038580614432,30.09764229578471,1.4003334127173135,0.0
0.0,300,20882.0,20995.0,20739.0,15200.0,20543.0,20995.0,0.5382233865206002,0.0,0.562038580614432,27.601809954751133,1.4003334127173135,0.0
0.0,400,20791.0,20995.0,20739.0,14011.0,19915.0,20995.0,0.5382233865206002,0.0,0.562038580614432,27.601809954751133,1.4003334127173135,0.0
0.0,500,20500.0,20890.0,20725.0,13153.0,20204.0,20995.0,0.5382233865206002,0.0,0.562038580614432,27.601809954751133,1.4003334127173135,0.0
0.0,600,20500.0,20882.0,20739.0,14155.0,20949.0,20995.0,0.5382233865206002,0.0,0.562038580614432,27.601809954751133,0.21909978566325314,0.0
0.0,700,20650.0,20995.0,20877.0,16699.0,20285.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,800,20464.0,20995.0,20739.0,15404.0,19342.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,900,20575.0,20995.0,20877.0,14590.0,20132.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1000,20825.0,20995.0,20739.0,14478.0,20270.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1100,20817.0,20995.0,20739.0,13577.0,19960.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1200,20606.0,20995.0,20739.0,15217.0,20391.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1300,20675.0,20882.0,20739.0,14406.0,20067.0,20885.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1400,20500.0,20995.0,20725.0,14234.0,20290.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1500,20650.0,20885.0,20877.0,12010.0,20508.0,20890.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1600,20764.0,20882.0,20877.0,15711.0,20501.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1700,20650.0,20893.0,20739.0,15850.0,20777.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1800,20764.0,20995.0,20739.0,14569.0,20681.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,1900,20825.0,20995.0,20739.0,13722.0,19515.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2000,20500.0,20895.0,20877.0,14861.0,20755.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2100,20841.0,20890.0,20739.0,16059.0,20635.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2200,20764.0,20995.0,20739.0,15179.0,20646.0,20995.0,0.5382233865206002,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2300,20890.0,20995.0,20877.0,14239.0,20402.0,20995.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2400,20464.0,20916.0,20739.0,16247.0,20136.0,20995.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2500,20500.0,20882.0,20725.0,15597.0,20431.0,20995.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2600,20764.0,20916.0,20739.0,14716.0,19956.0,20995.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2700,20500.0,20995.0,20739.0,12826.0,20790.0,20995.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2800,20659.0,20995.0,20877.0,15250.0,20525.0,20890.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,2900,20575.0,20916.0,20877.0,13741.0,19638.0,20995.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
0.0,3000,20650.0,20890.0,20877.0,15522.0,20149.0,20995.0,0.5001190759704691,0.0,0.562038580614432,20.46201476542034,0.21909978566325314,0.0
1.0,100,19000.0,19836.0,19476.0,13276.0,19512.0,19836.0,4.21455938697318,0.0,1.8148820326678767,33.07118370639242,1.6333938294010888,0.0
1.0,200,19672.0,19836.0,19476.0,11842.0,19222.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,33.07118370639242,1.6333938294010888,0.0
1.0,300,18497.0,19836.0,19476.0,13128.0,18994.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,33.07118370639242,1.6333938294010888,0.0
1.0,400,18497.0,19836.0,19476.0,10452.0,19693.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,33.07118370639242,0.7209114740875177,0.0
1.0,500,19037.0,19836.0,19476.0,12325.0,19202.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,33.07118370639242,0.7209114740875177,0.0
1.0,600,19159.0,19836.0,19476.0,12857.0,19340.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,33.07118370639242,0.7209114740875177,0.0
1.0,700,18888.0,19836.0,19476.0,15537.0,19033.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,21.672716273442227,0.7209114740875177,0.0
1.0,800,18888.0,19836.0,19476.0,14512.0,19836.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,900,19672.0,19836.0,19476.0,11270.0,19703.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1000,19672.0,19836.0,19476.0,11985.0,19693.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1100,19290.0,19836.0,19476.0,11948.0,19108.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1200,18888.0,19836.0,19476.0,13333.0,19470.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1300,19672.0,19836.0,19476.0,10147.0,19289.0,19836.0,0.8267795926598105,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1400,19836.0,19672.0,19476.0,13232.0,19497.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1500,19672.0,19836.0,19476.0,10574.0,19408.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1600,18888.0,19836.0,19476.0,14133.0,19836.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1700,18627.0,19836.0,19476.0,13933.0,19340.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1800,18888.0,19672.0,19476.0,13737.0,19470.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,1900,18946.0,19836.0,19476.0,14373.0,18805.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2000,18946.0,19836.0,19476.0,12356.0,18818.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2100,18969.0,19836.0,19476.0,11870.0,19239.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2200,19672.0,19836.0,19476.0,15189.0,19318.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2300,19672.0,19672.0,19476.0,13443.0,19180.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2400,19294.0,19836.0,19476.0,13277.0,19484.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2500,19672.0,19836.0,19476.0,13673.0,18788.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2600,19672.0,19836.0,19476.0,12368.0,19209.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2700,19294.0,19836.0,19476.0,11333.0,19427.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2800,19672.0,19836.0,19476.0,13759.0,18694.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,2900,19290.0,19836.0,19476.0,11365.0,19542.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
1.0,3000,19037.0,19836.0,19476.0,12157.0,19080.0,19836.0,0.0,0.0,1.8148820326678767,21.672716273442227,0.0,0.0
2.0,100,20561.0,20561.0,18289.0,13616.0,19449.0,20561.0,0.0,0.0,11.050046203978406,33.777540002918144,5.408297261806332,0.0
2.0,200,20553.0,20561.0,19203.0,13960.0,19959.0,20561.0,0.0,0.0,6.6047371236807555,32.10446962696366,2.9278731579203345,0.0
2.0,300,20445.0,20561.0,19203.0,12815.0,19861.0,20561.0,0.0,0.0,6.6047371236807555,32.10446962696366,2.9278731579203345,0.0
2.0,400,20310.0,20561.0,19668.0,14587.0,19985.0,20561.0,0.0,0.0,4.343173970137639,29.055007052186177,2.8014201643888916,0.0
2.0,500,20472.0,20561.0,19710.0,15826.0,20213.0,20561.0,0.0,0.0,4.138903749817616,23.029035552745487,1.692524682651622,0.0
2.0,600,20561.0,20561.0,19203.0,15847.0,19593.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,700,20445.0,20561.0,18289.0,14158.0,19977.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,800,20310.0,20561.0,19203.0,11946.0,19583.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,900,20445.0,20561.0,19668.0,13537.0,19780.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,1000,20445.0,20561.0,19203.0,15017.0,19877.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,1100,20108.0,20561.0,19668.0,13294.0,20192.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,1200,20235.0,20561.0,19668.0,13961.0,19903.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,1300,20553.0,20561.0,18289.0,13332.0,19821.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,1400,20198.0,20561.0,19668.0,12893.0,20175.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,1500,20194.0,20561.0,18961.0,12538.0,19533.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.692524682651622,0.0
2.0,1600,20445.0,20561.0,18289.0,14630.0,20246.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.532026652400175,0.0
2.0,1700,20198.0,20561.0,18289.0,15320.0,19738.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.532026652400175,0.0
2.0,1800,20561.0,20561.0,19203.0,15166.0,19898.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,1.532026652400175,0.0
2.0,1900,20561.0,20561.0,19203.0,13783.0,20526.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2000,20306.0,20561.0,19710.0,15086.0,19624.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2100,20445.0,20561.0,19710.0,14258.0,20058.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2200,20445.0,20561.0,19668.0,13959.0,19987.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2300,20422.0,20561.0,19203.0,12063.0,19785.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2400,20561.0,20561.0,18961.0,13156.0,20077.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2500,20198.0,20561.0,18961.0,12778.0,19523.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2600,20445.0,20561.0,19710.0,12547.0,20012.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2700,20561.0,20561.0,19203.0,15608.0,19626.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2800,20202.0,20561.0,19203.0,15565.0,20135.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,2900,19908.0,20561.0,19668.0,14036.0,19388.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
2.0,3000,20553.0,20561.0,19668.0,13673.0,19832.0,20561.0,0.0,0.0,4.138903749817616,22.926900442585477,0.17022518360001945,0.0
3.0,100,19650.0,19650.0,19037.0,13369.0,19065.0,19650.0,0.7024104300368892,0.7024104300368892,3.8000909596240335,32.44226590530093,3.658598211127394,0.7024104300368892
3.0,200,19442.0,19667.0,18512.0,16110.0,19056.0,19667.0,0.7024104300368892,0.6165041184496438,3.8000909596240335,18.591136489969177,3.658598211127394,0.6165041184496438
3.0,300,19650.0,19667.0,18512.0,14728.0,19546.0,19667.0,0.7024104300368892,0.6165041184496438,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,400,19650.0,19667.0,18873.0,15148.0,19366.0,19667.0,0.7024104300368892,0.6165041184496438,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,500,19385.0,19667.0,18512.0,13001.0,19185.0,19650.0,0.7024104300368892,0.6165041184496438,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,600,19430.0,19716.0,18512.0,14477.0,19084.0,19667.0,0.7024104300368892,0.36889180858052456,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,700,19609.0,19690.0,18620.0,13041.0,19424.0,19667.0,0.7024104300368892,0.36889180858052456,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,800,19650.0,19650.0,19037.0,13547.0,19188.0,19667.0,0.7024104300368892,0.36889180858052456,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,900,19650.0,19667.0,18620.0,12639.0,19097.0,19667.0,0.7024104300368892,0.36889180858052456,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,1000,19356.0,19667.0,18395.0,14850.0,19169.0,19667.0,0.7024104300368892,0.36889180858052456,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,1100,19609.0,19789.0,18620.0,14154.0,18750.0,19667.0,0.7024104300368892,0.0,3.8000909596240335,18.591136489969177,1.227954924452979,0.6165041184496438
3.0,1200,19475.0,19650.0,18984.0,13940.0,19589.0,19689.0,0.7024104300368892,0.0,3.8000909596240335,18.591136489969177,1.010662489261711,0.5053312446308555
3.0,1300,19442.0,19667.0,18620.0,13226.0,19106.0,19667.0,0.7024104300368892,0.0,3.8000909596240335,18.591136489969177,1.010662489261711,0.5053312446308555
3.0,1400,19609.0,19667.0,19102.0,12751.0,19579.0,19667.0,0.7024104300368892,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.5053312446308555
3.0,1500,19475.0,19667.0,18512.0,15512.0,19471.0,19737.0,0.7024104300368892,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.2627722472080449
3.0,1600,19466.0,19650.0,18395.0,12443.0,19172.0,19667.0,0.7024104300368892,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.2627722472080449
3.0,1700,19650.0,19667.0,18512.0,12687.0,19366.0,19650.0,0.7024104300368892,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.2627722472080449
3.0,1800,19650.0,19667.0,18863.0,13443.0,19460.0,19650.0,0.7024104300368892,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.2627722472080449
3.0,1900,19667.0,19650.0,18512.0,15732.0,18873.0,19667.0,0.6165041184496438,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.2627722472080449
3.0,2000,19650.0,19667.0,18512.0,14669.0,19536.0,19682.0,0.6165041184496438,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.2627722472080449
3.0,2100,19247.0,19667.0,18501.0,13617.0,19326.0,19667.0,0.6165041184496438,0.0,3.4716256506139778,18.591136489969177,1.010662489261711,0.2627722472080449
3.0,2200,19418.0,19667.0,18389.0,13656.0,19730.0,19667.0,0.6165041184496438,0.0,3.4716256506139778,18.591136489969177,0.29814543433220475,0.2627722472080449
3.0,2300,19402.0,19650.0,18620.0,13436.0,19465.0,19690.0,0.6165041184496438,0.0,3.4716256506139778,18.591136489969177,0.29814543433220475,0.2627722472080449
3.0,2400,19385.0,19667.0,19291.0,13000.0,19329.0,19667.0,0.6165041184496438,0.0,2.5165495982616606,18.591136489969177,0.29814543433220475,0.2627722472080449
3.0,2500,19609.0,19650.0,18512.0,15234.0,19045.0,19667.0,0.6165041184496438,0.0,2.5165495982616606,18.591136489969177,0.29814543433220475,0.2627722472080449
3.0,2600,19430.0,19667.0,18984.0,13173.0,19236.0,19667.0,0.6165041184496438,0.0,2.5165495982616606,18.591136489969177,0.29814543433220475,0.2627722472080449
3.0,2700,19496.0,19650.0,18503.0,11840.0,19184.0,19667.0,0.6165041184496438,0.0,2.5165495982616606,18.591136489969177,0.29814543433220475,0.2627722472080449
