Instance,Seed,Multistart,ILS,GRASP,Tabu Search,SA,VNS,gap_multistar,gap_ils,gap_grasp,gap_tabu,gap_sa,gap_vns
3.0,2800,19609.0,19667.0,18389.0,14884.0,19025.0,19690.0,0.6165041184496438,0.0,2.5165495982616606,18.591136489969177,0.29814543433220475,0.2627722472080449
3.0,2900,19609.0,19650.0,18984.0,12293.0,19456.0,19667.0,0.6165041184496438,0.0,2.5165495982616606,18.591136489969177,0.29814543433220475,0.2627722472080449
3.0,3000,19650.0,19650.0,18512.0,13919.0,19382.0,19667.0,0.6165041184496438,0.0,2.5165495982616606,18.591136489969177,0.29814543433220475,0.2627722472080449
4.0,100,20420.0,20838.0,20777.0,11217.0,20251.0,20836.0,2.58098373169219,0.5868040646915701,0.8778207146605601,46.48633175898097,3.387242975048901,0.59634559419875
4.0,200,20128.0,20789.0,20777.0,15664.0,20598.0,20849.0,2.58098373169219,0.5868040646915701,0.8778207146605601,25.27074089976623,1.73178760555317,0.5343256524020801
4.0,300,20420.0,20961.0,20777.0,12408.0,20504.0,20836.0,2.58098373169219,0.0,0.8778207146605601,25.27074089976623,1.73178760555317,0.5343256524020801
4.0,400,20734.0,20836.0,20777.0,18162.0,20601.0,20849.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,1.7174753112924002,0.5343256524020801
4.0,500,20420.0,20789.0,20777.0,12553.0,20058.0,20961.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,1.7174753112924002,0.0
4.0,600,20591.0,20836.0,20777.0,13951.0,20789.0,20836.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.82057153761748,0.0
4.0,700,20420.0,20789.0,20777.0,15526.0,20278.0,20789.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.82057153761748,0.0
4.0,800,20420.0,20960.0,20777.0,13782.0,20894.0,20789.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.31964123849053006,0.0
4.0,900,20591.0,20789.0,20777.0,13690.0,20510.0,20789.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.31964123849053006,0.0
4.0,1000,20449.0,20836.0,20777.0,13930.0,20705.0,20836.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.31964123849053006,0.0
4.0,1100,20420.0,20960.0,20777.0,13169.0,20960.0,20789.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1200,20734.0,20836.0,20777.0,12677.0,20703.0,20961.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1300,20182.0,20789.0,20777.0,15200.0,20771.0,20836.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1400,20420.0,20838.0,20777.0,12401.0,20801.0,20789.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1500,20420.0,20960.0,20777.0,14500.0,19914.0,20836.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1600,20734.0,20734.0,20777.0,11576.0,20727.0,20960.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1700,20591.0,20789.0,20777.0,12067.0,20429.0,20960.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1800,20420.0,20734.0,20777.0,13178.0,20701.0,20789.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,1900,20734.0,20960.0,20777.0,10510.0,20145.0,20780.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2000,20571.0,20836.0,20777.0,14995.0,20543.0,20836.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2100,20713.0,20836.0,20777.0,11454.0,20845.0,20849.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2200,20420.0,20849.0,20777.0,12795.0,20812.0,20836.0,1.08296359906493,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2300,20960.0,20789.0,20777.0,16527.0,20410.0,20836.0,0.0047707647535900006,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2400,20695.0,20836.0,20777.0,17637.0,20457.0,20836.0,0.0047707647535900006,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2500,20420.0,20734.0,20777.0,13515.0,20333.0,20789.0,0.0047707647535900006,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2600,20420.0,20849.0,20777.0,14806.0,20625.0,20849.0,0.0047707647535900006,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2700,20961.0,20789.0,20777.0,14551.0,20187.0,20961.0,0.0,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2800,20420.0,20836.0,20777.0,11981.0,20637.0,20961.0,0.0,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,2900,20420.0,20961.0,20777.0,15565.0,20716.0,20789.0,0.0,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
4.0,3000,20960.0,20734.0,20777.0,11055.0,20172.0,20789.0,0.0,0.0,0.8778207146605601,13.353370545298413,0.0047707647535900006,0.0
5.0,100,19521.0,19586.0,18459.0,13334.0,19629.0,19586.0,1.3094034378159758,0.980788675429727,6.678463094034378,32.588473205257834,0.7633973710819009,0.980788675429727
5.0,200,19335.0,19586.0,17006.0,14729.0,19298.0,19694.0,1.3094034378159758,0.980788675429727,6.678463094034378,25.535894843276036,0.7633973710819009,0.43478260869565216
5.0,300,19291.0,19586.0,18459.0,14309.0,19510.0,19586.0,1.3094034378159758,0.980788675429727,6.678463094034378,25.535894843276036,0.7633973710819009,0.43478260869565216
5.0,400,19291.0,19586.0,17039.0,12716.0,19208.0,19694.0,1.3094034378159758,0.980788675429727,6.678463094034378,25.535894843276036,0.7633973710819009,0.43478260869565216
5.0,500,19521.0,19586.0,17039.0,14334.0,19614.0,19586.0,1.3094034378159758,0.980788675429727,6.678463094034378,25.535894843276036,0.7633973710819009,0.43478260869565216
5.0,600,19346.0,19586.0,18327.0,15317.0,19767.0,19586.0,1.3094034378159758,0.980788675429727,6.678463094034378,22.563195146612742,0.06572295247724974,0.43478260869565216
5.0,700,19649.0,19610.0,17039.0,14697.0,19148.0,19586.0,0.6622851365015167,0.8594539939332658,6.678463094034378,22.563195146612742,0.06572295247724974,0.43478260869565216
5.0,800,19521.0,19731.0,18327.0,14163.0,19174.0,19644.0,0.6622851365015167,0.24772497472194135,6.678463094034378,22.563195146612742,0.06572295247724974,0.43478260869565216
5.0,900,19291.0,19586.0,17084.0,11025.0,19293.0,19521.0,0.6622851365015167,0.24772497472194135,6.678463094034378,22.563195146612742,0.06572295247724974,0.43478260869565216
5.0,1000,19291.0,19586.0,17084.0,13896.0,19661.0,19586.0,0.6622851365015167,0.24772497472194135,6.678463094034378,22.563195146612742,0.06572295247724974,0.43478260869565216
5.0,1100,19521.0,19586.0,17039.0,13000.0,19257.0,19731.0,0.6622851365015167,0.24772497472194135,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1200,19291.0,19767.0,17039.0,14298.0,19206.0,19586.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1300,19291.0,19521.0,18327.0,12258.0,19605.0,19586.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1400,19291.0,19731.0,18031.0,11406.0,19624.0,19694.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1500,19499.0,19346.0,18327.0,13457.0,19463.0,19586.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1600,19499.0,19644.0,17039.0,14162.0,19767.0,19694.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1700,18519.0,19694.0,17006.0,14593.0,19629.0,19642.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1800,19335.0,19586.0,17039.0,13358.0,19442.0,19694.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,1900,19278.0,19586.0,17039.0,13204.0,18909.0,19586.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2000,19521.0,19586.0,17039.0,12283.0,19734.0,19726.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2100,19291.0,19694.0,17160.0,12592.0,19399.0,19586.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2200,19346.0,19586.0,17006.0,13142.0,19360.0,19694.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2300,19291.0,19586.0,17039.0,14874.0,19054.0,19586.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2400,19291.0,19694.0,18327.0,13607.0,19618.0,19521.0,0.6622851365015167,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2500,19694.0,19731.0,17006.0,13670.0,19195.0,19694.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2600,19346.0,19610.0,17039.0,14312.0,19559.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2700,18774.0,19586.0,18459.0,12569.0,19318.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2800,19298.0,19726.0,17006.0,12472.0,18700.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2900,19521.0,19521.0,17039.0,12533.0,19169.0,19694.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,3000,19278.0,19586.0,17039.0,12683.0,19021.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
6.0,100,20735.0,21334.0,20127.0,15974.0,20572.0,21161.0,2.8077247586012937,0.0,5.65763569888441,25.124214868285367,3.5717633823943005,0.8109121589950314
6.0,200,20851.0,21245.0,19729.0,14053.0,20641.0,21227.0,2.263991750257804,0.0,5.65763569888441,25.124214868285367,3.2483359895003283,0.5015468266616668
6.0,300,21049.0,21245.0,19729.0,16292.0,20990.0,21161.0,1.3358957532577107,0.0,5.65763569888441,23.633636448860972,1.6124496109496578,0.5015468266616668
6.0,400,20735.0,21140.0,19873.0,14377.0,20944.0,21161.0,1.3358957532577107,0.0,5.65763569888441,23.633636448860972,1.6124496109496578,0.5015468266616668
6.0,500,20905.0,21049.0,20268.0,12668.0,21211.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.5765444829849067,0.34686416049498453
6.0,600,20735.0,21049.0,20268.0,14106.0,20901.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.5765444829849067,0.0
6.0,700,20851.0,21161.0,19272.0,16077.0,21239.0,21148.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,800,21033.0,21334.0,19729.0,11179.0,21090.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,900,20879.0,21140.0,19729.0,15414.0,21115.0,21140.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1000,20905.0,21160.0,19729.0,15772.0,20966.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1100,20966.0,21161.0,19873.0,15014.0,20971.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1200,20905.0,21334.0,19729.0,14341.0,21036.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1300,21020.0,21245.0,20268.0,15014.0,20964.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1400,20735.0,21227.0,19729.0,13400.0,20428.0,21160.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1500,20869.0,21211.0,19729.0,13178.0,20449.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1600,21049.0,21245.0,20268.0,12218.0,21100.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1700,20735.0,21245.0,19729.0,14109.0,20623.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1800,20809.0,21140.0,19272.0,12774.0,20883.0,21160.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1900,20905.0,21245.0,19729.0,16173.0,20737.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2000,20779.0,21260.0,19729.0,14841.0,20366.0,21160.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2100,20879.0,21245.0,19729.0,14692.0,21062.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2200,21018.0,21161.0,19729.0,14104.0,21046.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2300,20966.0,21260.0,19729.0,13641.0,20879.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2400,20905.0,21140.0,19729.0,11670.0,20521.0,21221.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2500,21049.0,21160.0,20228.0,13595.0,20918.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2600,20809.0,21227.0,19729.0,15258.0,20794.0,21151.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2700,20905.0,21260.0,20228.0,14352.0,20532.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2800,21018.0,21140.0,19729.0,14735.0,20352.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2900,20939.0,21245.0,19729.0,16687.0,20435.0,21260.0,1.3358957532577107,0.0,4.996718852535858,21.78213180838099,0.4452985844192369,0.0
6.0,3000,20851.0,21245.0,19272.0,12960.0,20540.0,21148.0,1.3358957532577107,0.0,4.996718852535858,21.78213180838099,0.4452985844192369,0.0
7.0,100,16454.0,16703.0,16532.0,8742.0,15983.0,16699.0,1.8433454632225736,0.35793115790729585,1.3780349579430888,47.849430292906995,4.653105052794846,0.38179323510111557
7.0,200,16622.0,16679.0,16532.0,11031.0,15976.0,16746.0,0.8411382210821452,0.35793115790729585,1.3780349579430888,34.19435661874366,4.653105052794846,0.10141382807373382
7.0,300,16492.0,16699.0,16691.0,9809.0,16357.0,16763.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,34.19435661874366,2.422000835172702,0.0
7.0,400,16492.0,16703.0,16611.0,10089.0,16607.0,16763.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,34.19435661874366,0.9306210105589692,0.0
7.0,500,16454.0,16698.0,16686.0,11165.0,16647.0,16704.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,33.3949770327507,0.6920002386207719,0.0
7.0,600,16454.0,16679.0,16691.0,10901.0,16752.0,16704.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,33.3949770327507,0.06562071228300424,0.0
7.0,700,16454.0,16704.0,16686.0,10246.0,16710.0,16704.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,33.3949770327507,0.06562071228300424,0.0
7.0,800,16454.0,16703.0,16691.0,10607.0,16691.0,16679.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,33.3949770327507,0.06562071228300424,0.0
7.0,900,16454.0,16703.0,16611.0,11891.0,16425.0,16679.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.064010022072424,0.06562071228300424,0.0
7.0,1000,16308.0,16679.0,16691.0,9735.0,16380.0,16699.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.064010022072424,0.06562071228300424,0.0
7.0,1100,16491.0,16679.0,16611.0,11893.0,16608.0,16703.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.05207898347551,0.06562071228300424,0.0
7.0,1200,16133.0,16703.0,16532.0,11293.0,16082.0,16699.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.05207898347551,0.06562071228300424,0.0
